10
5121
0.25 0.548387 41.83 142.79 43 11216 2.01822  5.8 15.7794 0.810222 0
0.25 0.548387 22.91 121.29 18.5 11135 2.01102  5.8 15.7775 0.832392 0
0.25 0.548387 67.648 33.839 0 11225 2.0166  5.8 15.777 0.692087 0
0.25 0.548387 22.81 121.05 11.3 11133 2.01113  5.8 15.7754 0.832429 0
0.25 0.548387 35.54 139.82 22 11174 2.01457  5.8 15.7746 0.820583 0
0.25 0.548387 45.31 25.074 11.8 11168 2.01238  5.8 15.7744 0.739765 0
0.25 0.548387 32.1 129.89 11 11159 2.01294  5.8 15.7737 0.819627 0
0.25 0.548387 42.3 142.69 10 11211 2.01867  5.8 15.7735 0.809173 0
0.25 0.548387 59.389 28.518 0 11201 2.01547  5.8 15.7734 0.709192 0
0.25 0.548387 23.96 121.02 18.6 11133 2.01173  5.8 15.7734 0.829988 0
0.25 0.548387 41.785 228.721 25 10992 2.01933  5.8 15.7727 0.902495 0
0.25 0.548387 38.76 142.34 37 11193 2.01739  5.8 15.7684 0.816118 0
0.25 0.548387 35.16 137.47 45 11160 2.0139  5.8 15.7673 0.819401 0
0.25 0.548387 38.61 23.69 51 11152 2.01259  5.8 15.7643 0.754402 1
0.25 0.516129 24.49 121.9 7.6 11130 2.01195  5.8 15.7635 0.829511 0
0.25 0.516129 381.809 267.033 10.4 11336 2.05942  5.8 15.7553 0.59395 1
0.25 0.516129 60.526 4.954 0 11180 2.01465  5.8 15.7552 0.703908 0
0.25 0.516129 63.761 20.072 0 11196 2.01621  5.8 15.7513 0.698056 0
0.25 0.516129 34.51 140.65 56 11156 2.01456  5.8 15.7512 0.823403 0
0.25 0.516129 43.69 146.43 77 11207 2.02008  5.8 15.7507 0.809639 0
0.25 0.516129 35.63 140.25 36 11159 2.01528  5.8 15.7506 0.820761 0
0.25 0.516129 42.772 13.184 3 11138 2.01239  5.8 15.7487 0.743883 0
0.25 0.516129 385.132 26.745 5 11366 2.03769  5.9 16.808 0.759664 1
0.25 0.516129 37.489 37.618 17 11143 2.01276  5.8 15.7458 0.759674 1
0.25 0.516129 37.791 -25.451 5.2 10938 2.00203  5.8 15.7437 0.756502 0
0.25 0.516129 42.362 14.737 12.6 11134 2.0123  5.8 15.7433 0.744938 1
0.25 0.516129 45.457 26.323 130.9 11151 2.01299  5.8 15.7421 0.739654 1
0.25 0.483871 24.43 121.77 10.5 11117 2.01198  5.8 15.74 0.829542 0
0.25 0.483871 41.09 144.4 58 11187 2.01879  5.8 15.7395 0.813143 0
0.25 0.483871 38.02 20.18 17 11128 2.01176  5.8 15.7379 0.755207 1
0.25 0.483871 352.572 137.053 47.9 11393 2.04033  5.9 16.7983 0.927857 1
0.25 0.483871 27.89 129.88 70 11123 2.01264  5.8 15.7371 0.828388 0
0.25 0.483871 31.31 130.43 161 11130 2.01247  5.8 15.7359 0.821695 0
0.25 0.483871 24.27 120.9 11.7 11110 2.01147  5.8 15.7348 0.829249 0
0.25 0.483871 23.28 121.29 8.6 11105 2.01154  5.8 15.7333 0.831613 0
0.25 0.483871 35.62 140.8 19 11144 2.01492  5.8 15.7321 0.821247 0
0.25 0.483871 38.22 26.46 30 11129 2.0123  5.8 15.7316 0.755722 1
0.25 0.483871 24.24 121.26 6.2 11107 2.01166  5.8 15.7316 0.829572 0
0.25 0.483871 37.47 24.13 30 11122 2.01174  5.8 15.7293 0.757 1
0.25 0.483871 478.027 140.971 0 8054 1.97057  5.9 16.7872 0.709246 0
0.25 0.483871 23.23 121.29 24.2 11100 2.0115  5.8 15.7262 0.831719 0
0.25 0.483871 59.358 27.004 0 11167 2.01528  5.8 15.7259 0.708967 0
0.25 0.483871 24.13 124.54 20 11097 2.01196  5.8 15.7232 0.832203 0
0.25 0.483871 34.6 130.48 12 11132 2.01358  5.8 15.7195 0.814893 0
0.25 0.483871 38.19 144.7 35 11154 2.01729  5.8 15.7174 0.819334 1
0.25 0.451613 35.8 140.91 29 11135 2.0149  5.8 15.7152 0.820971 0
0.25 0.451613 32.03 131.86 20 11118 2.01298  5.8 15.715 0.821327 0
0.25 0.451613 51.46 16.15 0 11140 2.01352  5.8 15.7144 0.724874 0
0.25 0.451613 28.71 129.62 14 11108 2.01268  5.8 15.7122 0.826477 0
0.25 0.451613 24.48 121.7 32.5 11096 2.01171  5.8 15.7089 0.829386 0
0.25 0.451613 40.244 15.872 6.4 11109 2.01181  5.8 15.7072 0.749758 0
0.25 0.451613 32.08 129.88 11 11114 2.01315  5.8 15.7064 0.819661 0
0.25 0.451613 381.694 -49.522 0 11293 2.032  5.9 16.7664 0.733768 1
0.25 0.451613 34.26 136.87 28 11114 2.01366  5.8 15.7045 0.820763 0
0.25 0.451613 60.516 5.307 0 11142 2.01473  5.8 15.7045 0.703943 0
0.25 0.451613 37.51 19.8 17 11102 2.01167  5.8 15.7031 0.75629 1
0.25 0.451613 37.94 142.68 22 11140 2.01707  5.8 15.7029 0.818092 0
0.25 0.451613 24.5 121.8 15.3 11089 2.01177  5.8 15.7021 0.829417 0
0.25 0.451613 23.65 120.55 11.9 11084 2.01159  5.8 15.7018 0.830302 0
0.25 0.451613 39.02 142.53 34 11146 2.01753  5.8 15.698 0.81575 0
0.25 0.451613 41.6 20.7 6.6 11106 2.01257  5.8 15.698 0.74733 0
0.25 0.451613 38.34 21.88 30 11098 2.01186  5.8 15.6945 0.754731 1
0.25 0.451613 67.832 20.194 0 11157 2.01638  5.8 15.6925 0.689039 0
0.25 0.419355 28.69 129.61 16 11093 2.01267  5.8 15.6921 0.826511 1
0.25 0.419355 32.074 49.565 33.5 11093 2.0115  5.8 15.6915 0.774975 0
0.25 0.419355 36.55 139.65 7 11120 2.01498  5.8 15.6878 0.818362 0
0.25 0.419355 36.02 141.35 46 11117 2.01535  5.8 15.6841 0.820893 0
0.25 0.419355 23.51 120.45 8.2 11075 2.01161  5.8 15.6836 0.830525 0
0.25 0.419355 432.301 -82.358 0 4030 2.4331  5.9 16.7402 0.618698 1
0.25 0.419355 36.02 141.75 67 11115 2.01533  5.8 15.6773 0.821234 0
0.25 0.419355 395.837 324.987 5 9792 2.01782  5.8 15.6771 0.72395 1
0.25 0.419355 67.185 20.633 3 11148 2.01606  5.8 15.6751 0.690539 1
0.25 0.419355 430.557 717.813 0 946 2.74112  6.3 8.14466 0.384039 0
0.25 0.419355 36.06 141.75 64 11113 2.01534  5.8 15.6727 0.821152 0
0.25 0.419355 36.04 141.72 74 11111 2.01512  5.8 15.6726 0.821167 0
0.25 0.419355 36.07 141.75 58 11111 2.01525  5.8 15.6724 0.821131 1
0.25 0.387097 67.182 20.694 0 11144 2.01596  5.8 15.6674 0.690555 0
0.25 0.387097 37.71 142.25 32 11118 2.01653  5.8 15.6651 0.818194 0
0.25 0.387097 44.21 144.12 205 11150 2.01961  5.8 15.662 0.806526 1
0.25 0.387097 22.6 121.21 41.7 11056 2.01113  5.8 15.6582 0.832986 0
0.25 0.387097 27.868 56.484 26.8 11070 2.01071  5.8 15.6576 0.786545 1
0.25 0.387097 34.413 36.736 0 11078 2.01144  5.8 15.6576 0.766262 1
0.25 0.387097 23.28 121.41 12.6 11060 2.0113  5.8 15.6567 0.8317 0
0.25 0.387097 464.422 127.999 2 11030 2.04603  5.9 16.7166 0.712768 0
0.25 0.387097 34.399 36.747 0 11075 2.01147  5.8 15.655 0.766295 1
0.25 0.387097 23.27 121.32 17.7 11057 2.01126  5.8 15.6548 0.831656 0
0.25 0.387097 24.49 121.9 6.3 11061 2.0114  5.8 15.6546 0.829511 0
0.25 0.387097 35.68 140.09 64 11095 2.01471  5.8 15.6499 0.820523 0
0.25 0.387097 35.67 140.73 45 11093 2.01484  5.8 15.6492 0.821085 0
0.25 0.387097 43.54 44.79 53 11096 2.01297  5.8 15.6462 0.748256 1
0.25 0.387097 37.86 20.95 24 11070 2.01126  5.8 15.6445 0.755666 1
0.25 0.354839 375.628 -79.582 0 11208 2.03075  5.9 16.7024 0.74465 0
0.25 0.354839 23.65 120.56 11.6 11052 2.01121  5.8 15.6414 0.830309 0
0.25 0.354839 368.919 -49.436 15.8 11255 2.03199  5.9 16.702 0.762096 0
0.25 0.354839 33.54 139.52 157 11077 2.01346  5.8 15.6406 0.82445 1
0.25 0.354839 38.07 144.52 57 11105 2.01698  5.8 15.6404 0.819422 1
0.25 0.354839 426.463 0.7599 0 11269 2.03425  5.9 16.6987 0.655063 0
0.25 0.354839 32.97 136.61 47 11070 2.01285  5.8 15.6369 0.823214 0
0.25 0.354839 32.49 137.92 377 11068 2.01285  5.8 15.6366 0.825285 1
0.25 0.354839 44.46 148.91 30 11129 2.01949  5.8 15.636 0.81031 1
0.25 0.354839 369.262 -48.804 10.9 11249 2.03171  5.9 16.6951 0.761452 0
0.25 0.354839 37.005 -49.478 16.8 10741 1.99552  5.8 15.6339 0.764094 1
0.25 0.354839 39.67 140.78 11 11104 2.01652  5.8 15.6333 0.812911 0
0.25 0.354839 31.6 130.73 7 11062 2.01225  5.8 15.6331 0.821327 0
0.25 0.354839 42.94 145.82 39 11121 2.01912  5.8 15.6328 0.810623 0
0.25 0.354839 38.71 142.26 35 11100 2.01668  5.8 15.632 0.816152 0
0.25 0.354839 425.272 435.209 10 1784 2.82915  6.3 8.09818 0.931655 1
0.25 0.354839 300.896 0 31.3 11277 2.03519  5.9 16.6854 0.926952 1
0.25 0.354839 24.35 123 46 11039 2.01111  5.8 15.6212 0.830607 0
0.25 0.354839 428.399 -0.2474 0 11253 2.03345  5.9 16.6817 0.650318 0
0.25 0.322581 23.18 121.57 96 11033 2.01081  5.8 15.6195 0.832026 1
0.25 0.322581 45.34 151.71 30 11119 2.01932  5.8 15.6164 0.811095 1
0.25 0.322581 24.83 121.93 112 11038 2.01072  5.8 15.615 0.828818 1
0.25 0.322581 22.77 121.4 23 11024 2.0102  5.8 15.6147 0.832766 1
0.25 0.322581 376.958 -15.677 11.2 11260 2.03392  5.9 16.675 0.754271 0
0.25 0.322581 24.38 121.22 7.7 11033 2.01061  5.8 15.6135 0.829249 0
0.25 0.322581 24.84 121.93 16 11034 2.01065  5.8 15.6133 0.828797 0
0.25 0.322581 369.199 -49.706 0 11231 2.03117  5.9 16.6734 0.761426 0
0.25 0.322581 24.37 121.02 12.3 11030 2.0107  5.8 15.6126 0.829126 0
0.25 0.322581 381.832 266.667 15 11232 2.05832  5.8 15.6124 0.593137 1
0.25 0.322581 24.38 121.75 8 11028 2.0106  5.8 15.6083 0.829633 0
0.25 0.322581 40.776 330.334 10 10521 2.00554  5.7 13.3279 0.734679 1
0.25 0.322581 36.2 23.46 59 11037 2.0102  5.8 15.5967 0.759714 1
0.25 0.322581 67.829 20.245 0 11098 2.01497  5.8 15.5965 0.689053 0
0.25 0.290323 24.4 122.28 39 11024 2.01033  5.8 15.596 0.829976 1
0.25 0.290323 25.06 122.48 93 11025 2.01028  5.8 15.5947 0.828736 1
0.25 0.290323 35.89 140.32 36 11058 2.01354  5.8 15.5942 0.820286 0
0.25 0.290323 38.822 16.303 10.5 11034 2.01035  5.8 15.5932 0.752963 0
0.25 0.290323 489.164 181.931 10 2782 2.40065  5.9 16.6531 0.758161 1
0.25 0.290323 60.958 5.343 0 11074 2.01379  5.8 15.589 0.702961 0
0.25 0.290323 37.26 139.92 7 11059 2.01361  5.8 15.5885 0.81713 1
0.25 0.290323 23.06 120.59 13.7 11014 2.0103  5.8 15.5873 0.831573 0
0.25 0.290323 40.094 28.682 6 11038 2.01103  5.8 15.5873 0.751971 1
0.25 0.290323 24.43 121.77 11.5 11016 2.01035  5.8 15.5871 0.829542 0
0.25 0.290323 36.07 137.55 5 11051 2.01321  5.8 15.5848 0.817591 0
0.25 0.290323 41.007 39.309 26 11044 2.0116  5.8 15.5825 0.752326 1
0.25 0.290323 23.65 120.55 10.3 11010 2.01005  5.8 15.5774 0.830302 0
0.25 0.290323 42 139.36 7 11078 2.01644  5.8 15.5744 0.806913 0
0.25 0.290323 35.35 133.27 8 11041 2.01229  5.8 15.5741 0.815569 0
0.25 0.258065 43.13 143.79 132 11085 2.01773  5.8 15.5722 0.80844 0
0.25 0.258065 43.525 45.02 18 11047 2.0118  5.8 15.5703 0.748358 1
0.25 0.258065 21.94 121.11 46.2 10987 2.01015  5.8 15.5666 0.834303 1
0.25 0.258065 26.93 130.19 50 11011 2.01129  5.8 15.5644 0.830629 0
0.25 0.258065 36.02 27.32 38 11022 2.01017  5.8 15.5626 0.760751 1
0.25 0.258065 36.01 22.2 26 11010 2.00962  5.8 15.562 0.759948 1
0.25 0.258065 32.21 131.72 37 11024 2.01157  5.8 15.562 0.820842 0
0.25 0.258065 36.47 139.6 9 11043 2.0134  5.8 15.5606 0.818484 0
0.25 0.258065 33.88 135.94 36 11023 2.01198  5.8 15.5523 0.820784 0
0.25 0.258065 34.24 135.2 5 11024 2.01198  5.8 15.5511 0.819434 0
0.25 0.258065 353.338 -48.659 10 11213 2.03211  5.9 16.6114 0.796773 1
0.25 0.258065 463.628 150.688 0 10969 2.04424  5.9 16.6108 0.747406 0
0.25 0.258065 37.49 142.2 33 11046 2.01537  5.8 15.5484 0.818602 0
0.25 0.225806 24.46 121.78 11.8 10997 2.01036  5.8 15.5439 0.829487 0
0.25 0.225806 37.47 141.64 34 11042 2.01503  5.8 15.5426 0.818163 0
0.25 0.225806 24.8 122.32 10 10997 2.01045  5.8 15.5408 0.829165 0
0.25 0.225806 343.155 689.528 35 1029 2.78222  6.3 8.01137 0.337704 1
0.25 0.225806 24.12 120.97 5.1 10993 2.0103  5.8 15.5372 0.829615 0
0.25 0.225806 43.33 144.2 0 11070 2.01821  5.8 15.5364 0.808392 0
0.25 0.225806 45.05 141.77 8 11075 2.01824  5.8 15.5359 0.802745 0
0.25 0.225806 308.594 350.239 0 11315 2.07046  5.8 15.5329 0.793616 1
0.25 0.225806 25.27 123.01 169 10992 2.01037  5.8 15.5328 0.828683 1
0.25 0.225806 31.24 130.34 157 11006 2.01128  5.8 15.5316 0.82177 0
0.25 0.225806 43.87 140.68 14 11066 2.01762  5.8 15.5301 0.804213 0
0.25 0.225806 372.476 -97.824 27.5 11056 2.03065  5.9 16.5904 0.753016 0
0.25 0.225806 353.259 693.471 10 1023 2.78201  6.3 8.00126 0.33569 1
0.25 0.225806 67.699 33.963 0 11066 2.0155  5.8 15.528 0.692004 0
0.25 0.225806 308.045 569.203 10 1221 2.82809  6.3 7.99824 0.594594 1
0.25 0.225806 41.75 144.46 59 11057 2.01755  5.8 15.5258 0.811848 1
0.25 0.225806 496.085 0 598.9 2094 2.51667  5.9 16.5852 0.50687 1
0.25 0.193548 24.42 121.8 4.3 10984 2.01038  5.8 15.5218 0.829585 0
0.25 0.193548 34.13 140.17 27 11010 2.013  5.8 15.5195 0.82378 0
0.25 0.193548 41.56 140.53 134 11050 2.017  5.8 15.5188 0.808819 0
0.25 0.193548 38.04 142.36 38 11032 2.01564  5.8 15.5179 0.817612 0
0.25 0.193548 34.68 135.26 9 11005 2.01217  5.8 15.5162 0.818573 0
0.25 0.193548 62.587 39.621 0 11055 2.01503  5.8 15.513 0.704768 0
0.25 0.193548 43.97 147.96 10 11057 2.01854  5.8 15.5129 0.810445 1
0.25 0.193548 37.165 35.476 11 10998 2.01101  5.8 15.5103 0.759881 0
0.25 0.193548 38.74 140.49 143 11031 2.01528  5.8 15.5096 0.814572 0
0.25 0.193548 27.72 101.19 13 10987 2.0104  5.8 15.5092 0.808719 1
0.25 0.193548 24.45 121.91 14.9 10974 2.01032  5.8 15.5041 0.829602 0
0.25 0.193548 32.73 132.45 35 10995 2.01186  5.8 15.504 0.820343 1
0.25 0.193548 41.646 12.879 9.1 10987 2.01042  5.8 15.5013 0.746359 1
0.25 0.16129 31.36 129.49 3 10989 2.01104  5.8 15.4992 0.820855 0
0.25 0.16129 24.97 122.06 122.6 10972 2.01003  5.8 15.4969 0.828618 1
0.25 0.16129 23.59 121.73 24.6 10964 2.00986  5.8 15.4947 0.831279 1
0.25 0.16129 31.74 131.77 22 10986 2.01138  5.8 15.4941 0.821858 0
0.25 0.16129 24.5 121.83 12.4 10968 2.01005  5.8 15.4917 0.829439 0
0.25 0.16129 35 135.52 11 10995 2.01192  5.8 15.4916 0.818124 0
0.25 0.16129 23.75 121.43 10.4 10962 2.00985  5.8 15.4909 0.830726 0
0.25 0.16129 49.873 87.499 0 11032 2.01414  5.8 15.4901 0.753087 1
0.25 0.16129 42.864 12.664 10 10978 2.01027  5.8 15.4898 0.743634 0
0.25 0.16129 34.91 136.35 365 10988 2.01164  5.8 15.4881 0.818992 1
0.25 0.16129 24.14 124.26 7 10956 2.0101  5.8 15.4868 0.831975 0
0.25 0.16129 667.705 -182.102 10 1028 2.7606  5.9 16.5472 0.251519 1
0.25 0.16129 32.34 137.89 395 10979 2.01145  5.8 15.4842 0.82557 1
0.25 0.16129 24.43 121.79 6.6 10959 2.00985  5.8 15.4824 0.829557 0
0.25 0.16129 38.45 143.15 22 11016 2.01554  5.8 15.4809 0.817454 0
0.25 0.16129 33.967 48.682 14.1 10981 2.01053  5.8 15.4792 0.77053 1
0.25 0.16129 376.464 716.563 127.6 960 2.74688  6.3 7.94887 0.310394 1
0.25 0.16129 34.583 32.901 20 10966 2.00971  5.8 15.4766 0.765023 1
0.25 0.129032 38.105 15.132 10 10967 2.00965  5.8 15.4755 0.754435 0
0.25 0.129032 389.366 711.697 162.4 998 2.76463  6.3 7.93956 0.3349 1
0.25 0.129032 37.37 138.86 16 10994 2.01305  5.8 15.4656 0.816008 0
0.25 0.129032 36.95 141.74 47 10997 2.01428  5.8 15.4647 0.819316 1
0.25 0.129032 509.685 59.506 0 1833 2.65139  5.9 16.524 0.540428 0
0.25 0.129032 410.954 643.596 0 1113 2.79748  6.3 7.93267 0.489371 1
0.25 0.129032 34.62 26.68 9 10956 2.00915  5.8 15.4575 0.763742 1
0.25 0.129032 24.5 121.86 11 10952 2.00953  5.8 15.4567 0.829461 1
0.25 0.129032 38.44 21.8 27 10964 2.00949  5.8 15.4543 0.754498 1
0.25 0.0967742 33.75 130.14 11 10972 2.01119  5.8 15.4467 0.816391 0
0.25 0.0967742 42.69 148.41 58 11025 2.0173  5.8 15.446 0.813453 0
0.25 0.0967742 22.99 121.29 12.8 10940 2.00908  5.8 15.4449 0.832223 0
0.25 0.0967742 28.06 129.02 13 10957 2.01047  5.8 15.4444 0.827368 0
0.25 0.0967742 325.396 -62.478 8.7 11148 2.03026  5.9 16.5048 0.856988 1
0.25 0.0967742 37.153 47.06 14.1 10973 2.01034  5.8 15.444 0.763012 1
0.25 0.0967742 58.337 6.421 0 10991 2.01199  5.8 15.4426 0.708834 0
0.25 0.0967742 24.34 121.79 9.2 10942 2.00934  5.8 15.4412 0.829746 0
0.25 0.0967742 33.66 130.37 10 10964 2.01107  5.8 15.4405 0.81676 0
0.25 0.0967742 37.2 142.08 21 10987 2.01434  5.8 15.4377 0.819094 0
0.25 0.0967742 43.21 143.62 146 11014 2.01689  5.8 15.4355 0.808127 0
0.25 0.0967742 33.65 130.31 9 10961 2.01125  5.8 15.4348 0.816733 0
0.25 0.0967742 35.05 141.04 51 10967 2.01254  5.8 15.4336 0.822623 0
0.25 0.0967742 369.301 -49.265 20 11133 2.02994  5.9 16.4938 0.76128 0
0.25 0.0967742 31.77 129.5 7 10954 2.01087  5.8 15.4324 0.820009 0
0.25 0.0967742 35.9 140.24 40 10970 2.01301  5.8 15.4296 0.820197 0
0.25 0.0645161 43.878 844.446 11.4 594 2.84747  6.3 7.89962 0.581354 1
0.25 0.0645161 36.18 140.03 52 10970 2.01293  5.8 15.4271 0.819444 0
0.25 0.0645161 34.97 138.24 17 10961 2.01208  5.8 15.4265 0.820434 0
0.25 0.0645161 23.74 121.02 15.2 10928 2.00962  5.8 15.424 0.830451 0
0.25 0.0645161 24.27 121.77 11.6 10930 2.0098  5.8 15.4237 0.829879 0
0.25 0.0645161 44.312 10.674 7.5 10944 2.01007  5.8 15.4218 0.740261 0
0.25 0.0645161 37.39 140.01 10 10970 2.01344  5.8 15.4193 0.816938 0
0.25 0.0645161 24.09 121.61 9.3 10926 2.00979  5.8 15.4155 0.830141 0
0.25 0.0645161 34.608 36.837 0 10939 2.01003  5.8 15.4154 0.765855 1
0.25 0.0645161 59.339 27.013 0 10986 2.01317  5.8 15.4143 0.709011 0
0.25 0.0645161 41.08 140.05 171 10989 2.01595  5.8 15.4132 0.809392 0
0.25 0.0645161 24.53 121.74 3.8 10924 2.00982  5.8 15.4124 0.82931 0
0.25 0.0645161 54.746 10.208 10 10967 2.01233  5.8 15.4119 0.717035 0
0.25 0.0645161 23.94 122.27 18.5 10919 2.00982  5.8 15.4109 0.830936 1
0.25 0.0645161 24.62 121.37 12.5 10922 2.00971  5.8 15.4093 0.828853 1
0.25 0.0645161 27.44 128.61 35 10928 2.01045  5.8 15.4063 0.828347 0
0.25 0.0322581 23.2 120.6 10.4 10914 2.00964  5.8 15.4031 0.831285 0
0.25 0.0322581 35.85 141.03 22 10953 2.01322  5.8 15.3991 0.82097 0
0.25 0.0322581 515.529 160.958 0 1594 2.81443  5.9 16.4534 0.684771 0
0.25 0.0322581 59.3 27.096 0 10977 2.01324  5.8 15.3913 0.709113 0
0.25 0.0322581 22.71 120.54 30.3 10907 2.00929  5.8 15.3912 0.832274 1
0.25 0.0322581 470.618 848.071 0 695 2.80532  6.3 7.86137 0.368828 1
0.25 0.0322581 38.791 -27.732 6.2 10725 1.99891  5.8 15.3862 0.754682 0
0.25 0.0322581 23.45 120.19 4.7 10910 2.00957  5.8 15.3828 0.830465 0
0.25 0.0322581 42.34 144.64 42 10986 2.01731  5.8 15.3819 0.810802 0
0.25 0.0322581 64.463 20.947 24.5 10979 2.01417  5.8 15.3815 0.696625 0
0.333333 0.967742 42.632 12.544 10 11838 2.01233  5.8 16.844 0.744139 0
0.333333 0.967742 364.107 -35.135 0 12075 2.03737  5.9 17.9044 0.775969 0
0.333333 0.967742 381.031 266.185 0.6 12058 2.06169  5.8 16.8432 0.592036 1
0.333333 0.967742 475.941 -11.351 11.1 4056 2.47088  5.9 17.9036 0.541836 1
0.333333 0.967742 36.383 -34.875 2.4 11561 1.99841  5.8 16.8429 0.761473 1
0.333333 0.967742 39.838 16.048 8.3 11832 2.01204  5.8 16.8421 0.750678 0
0.333333 0.967742 272.615 0 0 12074 2.03792  5.9 17.9019 0.988821 1
0.333333 0.967742 292.236 0 35 12089 2.03862  5.9 17.9004 0.945882 1
0.333333 0.967742 33.66 134.93 35 11846 2.01407  5.8 16.8324 0.820414 0
0.333333 0.967742 347.681 80.504 10 12132 2.04332  5.9 17.8926 0.879894 1
0.333333 0.967742 33.79 130.11 8 11844 2.01384  5.8 16.8311 0.816284 0
0.333333 0.967742 36.35 141.58 0 11862 2.0161  5.8 16.8251 0.820411 0
0.333333 0.967742 375.267 203.772 5 12192 2.04318  5.9 17.8852 0.972968 1
0.333333 0.935484 34.81 24.84 6 11813 2.01095  5.8 16.8197 0.763014 1
0.333333 0.935484 31.67 131.76 27 11835 2.01329  5.8 16.8181 0.821996 0
0.333333 0.935484 355.782 894.211 0 750 2.816  6.3 9.28804 0.170617 1
0.333333 0.935484 38.44 141.94 41 11875 2.01715  5.8 16.8123 0.81643 0
0.333333 0.935484 25.14 123.58 0 11813 2.01216  5.8 16.8116 0.829375 0
0.333333 0.935484 37.8 20.93 38 11818 2.01132  5.8 16.811 0.755797 1
0.333333 0.935484 449.223 118.924 38 12098 2.04325  5.9 17.8698 0.726732 1
0.333333 0.935484 609.699 0 24.7 1509 2.90543  5.9 17.8698 0.28256 1
0.333333 0.935484 43.08 -0.66 10 11807 2.01088  5.8 16.8069 0.742621 0
0.333333 0.935484 37.61 20.94 9 11814 2.01107  5.8 16.803 0.75622 1
0.333333 0.935484 38.71 141.26 74 11870 2.01707  5.8 16.8027 0.815292 0
0.333333 0.935484 389.584 279.911 10 12024 2.06322  5.8 16.8022 0.623122 1
0.333333 0.935484 606.672 0 39.5 1508 2.90458  5.9 17.8615 0.287928 1
0.333333 0.935484 38.173 -26.727 0 11600 2.00081  5.8 16.8006 0.755873 0
0.333333 0.935484 41.436 13.993 10.1 11814 2.01155  5.8 16.8001 0.746924 0
0.333333 0.935484 37.892 15.692 33.2 11808 2.01121  5.8 16.7992 0.754964 0
0.333333 0.935484 38.28 22.36 24 11811 2.01133  5.8 16.7977 0.754934 1
0.333333 0.935484 39.746 16.027 10 11810 2.0114  5.8 16.7969 0.750881 0
0.333333 0.903226 446.265 10.09 10 12033 2.03603  5.9 17.8553 0.618921 0
0.333333 0.903226 37.63 21.01 5 11806 2.01107  5.8 16.7929 0.756185 1
0.333333 0.903226 35.01 140.1 67 11833 2.01467  5.8 16.7913 0.82191 0
0.333333 0.903226 36.999 28.004 29 11810 2.0116  5.8 16.7901 0.758704 1
0.333333 0.903226 37.067 0 0.8 11763 2.0091  5.8 16.787 0.755992 1
0.333333 0.903226 43.053 13.222 9.5 11806 2.01159  5.8 16.7858 0.743262 0
0.333333 0.903226 67.596 34.063 0 11880 2.0165  5.8 16.7851 0.692256 0
0.333333 0.903226 510.694 600.859 0 1178 2.80569  6.3 9.25422 0.695449 0
0.333333 0.903226 36.13 137.37 5 11834 2.01461  5.8 16.7796 0.817317 0
0.333333 0.903226 35.01 132.8 9 11825 2.01376  5.8 16.7784 0.815894 0
0.333333 0.903226 614.315 0 10 1503 2.90472  5.9 17.8364 0.27449 1
0.333333 0.870968 32.95 -5.16 25 11719 2.0071  5.8 16.7683 0.765234 1
0.333333 0.870968 37.735 -25.463 7.4 11593 2.00105  5.8 16.7662 0.756629 0
0.333333 0.870968 42.97 141.84 156 11869 2.01893  5.8 16.7655 0.807062 0
0.333333 0.870968 60.145 19.741 0 11849 2.01487  5.8 16.7619 0.706035 0
0.333333 0.870968 30.68 131.12 38 11805 2.0129  5.8 16.7616 0.823548 0
0.333333 0.870968 36.18 142.95 64 11835 2.0167  5.8 16.7601 0.821934 0
0.333333 0.870968 474.946 149.142 0 8931 1.97893  5.9 17.8208 0.726732 0
0.333333 0.870968 357.728 270.195 9.8 12319 2.05499  5.8 16.7549 0.602414 1
0.333333 0.870968 34.42 24.67 46 11779 2.0105  5.8 16.7533 0.763852 1
0.333333 0.870968 36.71 22.69 4 11787 2.01076  5.8 16.753 0.758466 1
0.333333 0.870968 36.53 138.92 9 11825 2.01476  5.8 16.751 0.817788 0
0.333333 0.83871 56.1 163.63 0 11908 2.02167  5.8 16.7467 0.801085 1
0.333333 0.83871 37.79 -25.437 15 11583 2.00084  5.8 16.7434 0.756502 0
0.333333 0.83871 37.65 20.91 10 11786 2.01078  5.8 16.7396 0.756127 1
0.333333 0.83871 43 145.83 42 11862 2.01943  5.8 16.7366 0.81051 1
0.333333 0.83871 422.893 1.425 0 12022 2.03638  5.9 17.7951 0.663111 0
0.333333 0.83871 35.87 140.26 51 11816 2.01471  5.8 16.7336 0.820276 1
0.333333 0.83871 45.221 27.548 10 11807 2.01222  5.8 16.7325 0.740397 0
0.333333 0.83871 386.608 216.935 11.1 12146 2.04266  5.9 17.7874 0.973224 1
0.333333 0.806452 34.55 134.9 4 11801 2.01323  5.8 16.7237 0.818548 0
0.333333 0.806452 37.38 138.86 12 11816 2.01484  5.8 16.7186 0.815988 0
0.333333 0.806452 42.53 141.84 129 11849 2.01853  5.8 16.7182 0.807962 0
0.333333 0.806452 39.66 140.84 8 11834 2.01715  5.8 16.7182 0.812983 0
0.333333 0.806452 40.07 142.1 38 11837 2.01773  5.8 16.7135 0.813226 0
0.333333 0.806452 371.339 718.852 171.2 998 2.76222  6.3 9.18373 0.300282 1
0.333333 0.806452 36.4 140.54 48 11810 2.01494  5.8 16.7092 0.819423 0
