11
1090
15 1 3 1 3 9 1 0 0 0 0 11
15 1 5 1 1 3 1 0 0 0 0 11
15 1 7 2 3 7 1 0 0 0 0 11
15 1 11 3 2 4 1 0 0 0 0 11
16 1 2 4 1 3 1 0 0 0 0 11
16 1 2 4 2 6 1 0 0 0 0 11
16 1 4 1 1 3 1 0 0 0 0 11
16 1 4 1 1 3 1 0 0 0 0 11
16 1 4 1 1 3 1 0 0 0 0 9
16 1 5 1 1 3 1 0 0 0 0 11
16 1 5 1 1 3 1 0 0 0 0 11
16 1 8 2 3 8 1 1 0 0 0 11
16 1 9 3 1 4 1 0 0 0 0 11
16 1 9 3 1 3 1 0 0 0 0 11
16 1 9 3 2 6 1 0 0 0 0 11
16 1 10 3 4 9 1 0 0 0 0 9
16 1 10 3 7 16 1 0 0 0 0 9
16 1 11 3 1 3 1 0 0 0 0 11
16 1 11 3 1 4 1 0 0 0 0 11
17 1 3 1 2 6 1 0 0 0 0 11
17 1 4 1 2 5 1 0 0 0 0 11
19 1 1 4 8 21 1 0 0 0 0 8
19 1 4 1 3 7 1 0 0 0 0 11
19 1 5 1 2 7 1 0 0 0 0 11
19 1 7 2 1 4 1 0 0 0 0 9
19 1 7 2 1 3 1 0 0 0 0 11
20 1 2 4 3 9 1 0 0 0 0 11
20 1 3 1 2 7 1 0 0 0 0 11
20 1 5 1 2 5 1 0 0 0 0 11
20 1 5 1 2 4 1 0 0 0 0 11
20 1 7 2 2 5 1 0 0 0 0 11
20 1 7 2 3 6 1 0 0 0 0 11
20 1 7 2 2 5 1 0 0 0 0 11
22 1 1 4 1 3 1 0 0 0 0 11
22 1 1 4 1 2 1 0 0 0 0 11
22 1 1 4 2 6 1 0 0 0 0 11
22 1 3 1 4 12 1 0 0 0 0 11
22 1 4 1 1 3 1 0 0 0 0 11
22 1 5 1 1 2 1 0 0 0 0 11
22 1 8 2 4 9 1 0 0 0 0 11
22 1 8 2 1 2 1 0 0 0 0 11
22 1 9 3 3 6 1 0 0 0 0 11
22 1 12 4 1 2 1 0 0 0 0 11
22 1 12 4 2 5 1 0 0 0 0 11
22 1 12 4 1 3 1 0 0 0 0 11
23 1 1 4 2 6 1 0 0 0 0 11
23 1 1 4 1 3 1 0 0 0 0 11
23 1 4 1 1 4 1 0 0 0 0 11
23 1 4 1 2 5 1 0 0 0 0 11
23 1 4 1 2 6 1 0 0 0 0 11
23 1 4 1 2 5 1 0 0 0 0 11
23 1 5 1 2 5 1 0 0 0 0 11
23 1 8 2 4 10 1 0 0 0 0 11
23 1 9 3 2 5 1 0 0 0 0 11
23 1 11 3 2 5 1 0 0 0 0 11
23 1 11 3 2 6 1 0 0 0 0 11
23 1 12 4 3 7 1 0 0 0 0 11
23 1 12 4 1 3 1 0 0 0 0 11
24 1 1 4 5 16 1 0 0 0 0 8
24 1 2 4 2 4 1 0 0 0 0 11
24 1 2 4 2 5 1 0 0 0 0 9
24 1 4 1 1 3 1 0 0 0 0 11
24 1 6 2 1 3 1 0 0 0 0 11
24 1 8 2 2 5 1 0 0 0 0 9
24 1 11 3 2 5 1 0 0 0 0 11
24 1 12 4 2 5 1 0 0 0 0 11
25 1 7 2 1 2 1 0 0 0 0 11
25 1 7 2 2 7 1 0 0 0 0 11
25 1 7 2 2 7 1 0 0 0 0 11
25 1 8 2 2 4 1 0 0 0 0 11
25 1 9 3 1 2 1 0 0 0 0 11
25 1 11 3 2 4 1 0 0 0 0 11
25 1 12 4 2 7 1 0 0 0 0 11
25 1 12 4 2 6 1 0 0 0 0 11
25 1 12 4 1 2 1 0 0 0 0 11
27 2 1 4 2 6 3 1 0 0 2 9
27 2 1 4 2 7 1 0 0 0 0 9
27 2 2 4 3 8 1 0 0 0 0 11
27 2 5 1 2 5 1 0 0 0 0 9
27 2 5 1 1 3 1 0 0 0 0 9
27 2 5 1 1 3 1 0 0 0 0 11
27 2 8 2 4 7 1 0 0 0 0 8
27 2 8 2 2 4 1 0 0 0 0 11
27 2 8 2 3 5 1 0 0 0 0 11
27 2 12 4 1 3 1 0 0 0 0 11
28 2 8 2 4 8 1 0 0 0 0 9
29 2 1 4 4 7 1 0 0 0 0 9
29 2 2 4 1 3 1 0 0 0 0 11
29 2 10 3 4 7 1 0 0 0 0 9
30 2 3 1 3 7 1 0 0 0 0 11
30 2 5 1 1 3 1 0 0 0 0 11
31 3 1 4 1 4 1 0 0 0 0 11
31 3 7 2 1 5 1 0 0 0 0 11
31 3 10 3 1 3 1 0 0 0 0 11
